   32   78      0.55      0.09
   32   79     -1.23     -0.68
   32   80      0.27     -0.96
   33   24 -20000.00 -20000.00
   33   25     18.59 -20000.00
   33   26     20.68     39.27
   33   27     17.18     37.87
   33   28     19.10     36.28
   33   29     14.85     33.94
   33   30     16.74     31.59
   33   31     13.70     30.44
   33   32     15.60     29.30
   33   33     12.17     27.77
   33   34     14.06     26.23
   33   35     10.57     24.63
   33   36     12.63     23.21
   33   37      9.37     22.01
   33   38     11.52     20.90
   33   39      8.87     20.39
   33   40     10.72     19.59
   33   41      8.09     18.81
   33   42     10.06     18.14
   33   43      7.35     17.41
   33   44      9.92     17.28
   33   45      6.94     16.86
   33   46      9.10     16.05
   33   47      6.44     15.54
   33   48      8.14     14.58
   33   49      5.89     14.03
   33   50      7.13     13.02
   33   51      4.17     11.29
   33   52      5.45      9.62
   33   53      3.22      8.67
   33   54      5.00      8.21
   33   55      2.84      7.83
   33   56      4.56      7.40
   33   57      2.46      7.02
   33   58      4.13      6.59
   33   59      2.01      6.14
   33   60      3.77      5.78
   33   61      1.94      5.71
   33   62      3.43      5.37
   33   63      1.33      4.76
   33   64      2.85      4.18
   33   65      1.13      3.98
   33   66      2.77      3.90
   33   67      1.04      3.81
   33   68      2.27      3.31
   33   69      0.73      3.00
   33   70      2.12      2.85
   33   71     -0.10      2.03
   33   72      1.33      1.23
   33   73     -0.23      1.10
   33   74      1.19      0.96
   33   75     -0.28      0.91
   33   76      0.82      0.54
   33   77     -0.18      0.63
   33   78      0.52      0.34
   33   79     -0.56     -0.04
   33   80      0.50     -0.06
   33   81      1.35      1.86
   33   82      0.51      1.86
   34   25 -20000.00 -20000.00
   34   26     21.77 -20000.00
   34   27     17.43     39.20
   34   28     19.86     37.29
   34   29     15.24     35.10
   34   30     17.78     33.03
   34   31     13.98     31.77
   34   32     16.68     30.67
   34   33     12.94     29.63
   34   34     15.58     28.52
   34   35     10.85     26.43
   34   36     13.61     24.46
   34   37      9.59     23.21
   34   38     12.45     22.05
   34   39      8.86     21.31
   34   40     11.82     20.68
   34   41      8.25     20.08
   34   42     11.06     19.32
   34   43      7.51     18.57
   34   44     10.61     18.12
   34   45      7.11     17.72
   34   46     10.01     17.13
   34   47      6.63     16.65
   34   48      9.16     15.80
   34   49      5.69     14.85
   34   50      8.03     13.72
   34   51      4.18     12.20
   34   52      6.47     10.65
   34   53      3.29      9.77
   34   54      5.84      9.13
   34   55      3.04      8.88
   34   56      5.37      8.41
   34   57      2.54      7.91
   34   58      4.99      7.53
   34   59      2.19      7.18
   34   60      4.62      6.82
   34   61      2.08      6.71
   34   62      4.12      6.21
   34   63      1.46      5.58
   34   64      3.57      5.03
   34   65      1.30      4.87
   34   66      3.76      5.06
   34   67      1.14      4.90
   34   68      2.94      4.08
   34   69      0.88      3.82
   34   70      2.70      3.57
   34   71      0.04      2.73
   34   72      1.95      1.98
   34   73     -0.12      1.83
   34   74      1.91      1.79
   34   75     -0.38      1.53
   34   76      1.40      1.03
   34   77     -0.32      1.08
   34   78      1.67      1.35
   34   79     -0.72      0.95
   34   80      1.07      0.34
   34   81      1.25      2.32
   34   82      0.94      2.19
   34   83     -2.05     -1.12
   34   84     -0.79     -2.84
   35   26 -20000.00 -20000.00
   35   27     17.84 -20000.00
   35   28     20.69     38.53
   35   29     16.25     36.94
   35   30     18.18     34.43
   35   31     14.94     33.13
   35   32     16.97     31.91
   35   33     14.02     30.99
   35   34     15.99     30.02
   35   35     12.30     28.30
   35   36     14.28     26.58
   35   37     10.73     25.01
   35   38     12.43     23.16
   35   39     10.17     22.60
   35   40     11.56     21.73
   35   41      9.29     20.85
   35   42     11.18     20.47
   35   43      8.46     19.65
   35   44     10.15     18.61
   35   45      8.35     18.50
   35   46     10.25     18.60
   35   47      7.57     17.82
   35   48      9.36     16.93
   35   49      6.49     15.85
   35   50      8.43     14.93
   35   51      4.94     13.38
   35   52      6.48     11.43
   35   53      4.18     10.67
   35   54      5.68      9.87
   35   55      3.84      9.53
   35   56      5.59      9.43
   35   57      3.37      8.96
   35   58      5.07      8.44
   35   59      3.29      8.35
   35   60      4.74      8.03
   35   61      2.87      7.61
   35   62      4.28      7.15
   35   63      2.18      6.47
   35   64      3.70      5.88
   35   65      1.99      5.69
   35   66      3.67      5.66
   35   67      1.80      5.48
   35   68      3.23      5.03
   35   69      1.38      4.61
   35   70      2.73      4.12
   35   71      0.75      3.48
   35   72      2.05      2.79
   35   73      0.46      2.50
   35   74      1.78      2.23
   35   75     -0.86      0.92
   35   76      1.45      0.60
   35   77      1.86      3.32
   35   78      1.49      3.35
   35   79      0.17      1.65
   35   80      1.18      1.35
   35   81      2.07      3.25
   35   82      1.10      3.17
   35   83     -1.58     -0.48
   35   84     -0.73     -2.31
   35   85     -2.59     -3.32
   35   86     -1.15     -3.74
   36   27 -20000.00 -20000.00
   36   28     21.70 -20000.00
   36   29     16.55     38.26
   36   30     19.21     35.76
   36   31     15.09     34.30
   36   32     18.03     33.12
   36   33     14.23     32.26
   36   34     17.02     31.25
   36   35     12.97     29.98
   36   36     15.71     28.68
   36   37     10.90     26.61
   36   38     14.08     24.98
   36   39     10.04     24.12
   36   40     12.80     22.83
   36   41      8.48     21.27
   36   42     12.27     20.74
   36   43      8.69     20.96
   36   44     10.80     19.49
   36   45      8.40     19.19
   36   46     11.12     19.52
   36   47      8.11     19.23
   36   48     10.01     18.12
   36   49      6.90     16.91
   36   50      9.39     16.28
   36   51      5.00     14.39
   36   52      7.25     12.25
   36   53      4.21     11.46
   36   54      6.53     10.73
   36   55      3.98     10.51
   36   56      6.42     10.40
   36   57      3.45      9.87
   36   58      6.05      9.50
   36   59      3.46      9.51
   36   60      5.53      8.99
   36   61      3.01      8.54
   36   62      5.01      8.02
   36   63      2.34      7.35
   36   64      4.47      6.81
   36   65      2.08      6.55
   36   66      4.28      6.36
   36   67      1.91      6.19
   36   68      4.07      5.97
   36   69      1.35      5.41
   36   70      3.42      4.77
   36   71      0.86      4.29
   36   72      2.49      3.35
   36   73      0.56      3.05
   36   74      1.33      1.89
   36   75      0.08      1.41
   36   76      2.12      2.19
   36   77      2.17      4.29
   36   78      2.17      4.34
   36   79      0.27      2.44
   36   80      2.17      2.44
   36   81      1.53      3.70
   36   82      1.88      3.41
   36   83     -1.59      0.30
   36   84     -0.15     -1.73
   36   85     -2.36     -2.50
   36   86     -0.61     -2.96
   36   87     -2.21     -2.82
   36   88     -1.23     -3.44
   37   29 -20000.00 -20000.00
   37   30     19.57 -20000.00
   37   31     16.05     35.61
   37   32     18.23     34.27
   37   33     15.53     33.76
   37   34     17.20     32.73
   37   35     13.86     31.07
   37   36     16.19     30.06
   37   37     12.80     29.00
   37   38     14.70     27.51
   37   39     11.29     26.00
   37   40     12.74     24.03
   37   41     10.05     22.78
   37   42     11.14     21.18
   37   43      9.57     20.71
   37   44     11.09     20.66
   37   45      9.19     20.28
   37   46     11.33     20.53
   37   47      8.68     20.02
   37   48     10.49     19.17
   37   49      7.85     18.34
   37   50      9.55     17.40
   37   51      5.81     15.36
   37   52      7.28     13.09
   37   53      4.91     12.19
   37   54      6.66     11.58
   37   55      4.89     11.56
   37   56      6.54     11.44
   37   57      4.38     10.92
   37   58      6.22     10.60
   37   59      4.29     10.52
   37   60      5.71     10.00
   37   61      3.75      9.46
   37   62      5.09      8.85
   37   63      3.11      8.21
   37   64      4.56      7.67
   37   65      2.80      7.36
   37   66      4.33      7.13
   37   67      2.51      6.84
   37   68      4.16      6.68
   37   69      2.16      6.32
   37   70      3.33      5.49
   37   71      1.73      5.05
   37   72      2.62      4.34
   37   73      0.85      3.47
   37   74      1.52      2.37
   37   75      0.63      2.16
   37   76      3.82      4.45
   37   77      1.22      5.04
   37   78      2.38      3.60
   37   79      0.86      3.24
   37   80      2.30      3.16
   37   81      2.12      4.41
   37   82      2.09      4.21
   37   83     -1.11      0.98
   37   84      0.00     -1.10
   37   85     -1.90     -1.90
   37   86     -0.39     -2.29
   37   87     -1.87     -2.26
   37   88     -1.07     -2.94
   37   89     -2.86     -3.93
   37   90      0.06     -2.80
   37   91     -1.65     -1.59
   38   30 -20000.00 -20000.00
   38   31     16.22 -20000.00
   38   32     19.22     35.44
   38   33     15.19     34.42
   38   34     18.29     33.49
   38   35     14.38     32.67
   38   36     17.31     31.70
   38   37     13.49     30.81
   38   38     16.00     29.49
   38   39     11.45     27.45
   38   40     13.79     25.24
   38   41     10.16     23.95
   38   42     10.76     20.92
   38   43      9.88     20.65
   38   44     12.92     22.81
   38   45      9.34     22.26
   38   46     12.18     21.52
   38   47      8.80     20.98
   38   48     11.48     20.28
   38   49      8.06     19.55
   38   50     10.60     18.67
   38   51      5.73     16.34
   38   52      7.99     13.72
   38   53      4.99     12.98
   38   54      7.26     12.25
   38   55      4.83     12.09
   38   56      7.63     12.46
   38   57      4.71     12.34
   38   58      6.89     11.60
   38   59      4.37     11.26
   38   60      6.48     10.85
   38   61      3.81     10.29
   38   62      5.91      9.72
   38   63      3.25      9.16
   38   64      5.29      8.54
   38   65      2.90      8.19
   38   66      5.01      7.90
   38   67      2.67      7.68
   38   68      4.76      7.43
   38   69      2.20      6.96
   38   70      4.00      6.20
   38   71      1.60      5.60
   38   72      3.09      4.68
   38   73      1.11      4.20
   38   74      2.42      3.53
   38   75      1.87      4.29
   38   76      3.47      5.34
   38   77      1.29      4.77
   38   78      2.88      4.18
   38   79      0.93      3.81
   38   80      2.85      3.79
   38   81      2.28      5.13
   38   82      2.61      4.88
   38   83     -1.12      1.49
   38   84      0.51     -0.61
   38   85     -1.51     -1.00
   38   86     -0.04     -1.54
   38   87     -1.71     -1.75
   38   88     -1.09     -2.80
   38   89     -2.44     -3.53
   38   90      0.64     -1.80
   38   91     -1.96     -1.32
   38   92      0.29     -1.66
   38   93     -1.72     -1.42
   39   31 -20000.00 -20000.00
   39   32     19.33 -20000.00
   39   33     16.35     35.68
   39   34     18.30     34.66
   39   35     15.42     33.72
   39   36     17.49     32.90
   39   37     14.48     31.97
   39   38     16.31     30.79
   39   39     12.77     29.08
   39   40     14.46     27.23
   39   41     11.01     25.47
   39   42     12.76     23.77
   39   43      8.73     21.49
   39   44     13.10     21.83
   39   45     10.19     23.29
   39   46     12.36     22.55
   39   47      9.67     22.03
   39   48     11.66     21.33
   39   49      8.85     20.51
   39   50     11.01     19.86
   39   51      6.36     17.37
   39   52      8.07     14.43
   39   53      5.74     13.80
   39   54      7.56     13.30
   39   55      5.41     12.98
   39   56      7.60     13.01
   39   57      5.46     13.06
   39   58      7.31     12.77
   39   59      5.10     12.42
   39   60      6.68     11.78
   39   61      4.52     11.20
   39   62      6.03     10.55
   39   63      3.97     10.00
   39   64      5.40      9.37
   39   65      3.61      9.01
   39   66      5.08      8.70
   39   67      3.34      8.43
   39   68      4.83      8.17
   39   69      2.93      7.76
   39   70      4.12      7.05
   39   71      2.17      6.29
